законник,s,1.9,48,75,80,,
законность,s,12.3,91,88,616,,
законодатель,s,14.0,80,86,761,,
законодательство,s,87.3,88,79,2748,,
закономерность,s,20.1,97,84,929,,
законопослушность,s,0.5,24,75,27,,
законопроект,s,33.5,65,86,1131,,
законотворчество,s,1.3,44,85,104,,
законченность,s,1.2,57,86,91,,
закорки,s,0.4,25,80,31,,
закорючка,s,1.5,58,87,97,,
закоулок,s,4.2,91,91,281,,
закрепление,s,7.7,72,86,479,,
закройщик,s,0.9,32,65,36,,
закройщица,s,0.5,14,40,15,,
закром,s,1.6,66,90,113,,
закругление,s,0.4,24,75,29,,
закрутка,s,0.5,31,82,35,,
закрывание,s,0.4,23,79,29,,
закрытие,s,12.5,97,92,809,,
закрытость,s,1.6,59,86,117,,
заксобрание,s,0.5,20,74,34,,
закулиса,s,0.4,21,75,24,,
закулисье,s,0.4,28,81,37,,
закупка,s,14.1,88,90,786,,
закупорка,s,0.5,33,82,36,,
закуска,s,15.0,96,93,711,,
закусочная,s,2.0,65,87,114,,
закусь,s,0.8,38,83,53,,
закут,s,0.4,17,75,26,,
закуток,s,3.6,74,89,209,,
зал,s,206.3,100,95,3980,,
зала,s,4.3,85,91,231,,
залегание,s,2.0,41,76,102,,
залежь,s,6.3,72,78,192,,
залив,s,16.1,99,92,651,,
заливка,s,1.7,38,52,64,,
заливное,s,0.4,25,81,30,,
заливчик,s,0.4,15,66,18,,
залог,s,20.3,99,77,874,,
залогодатель,s,1.9,8,5,12,,
залогодержатель,s,1.7,8,11,15,,
заложение,s,0.8,22,73,47,,
заложник,s,19.9,96,90,695,,
заложница,s,1.1,44,83,70,,
залом,s,0.5,15,57,18,,
залп,s,10.2,94,90,487,,
залысина,s,1.1,46,84,79,,
зальце,s,0.5,19,59,21,,
зальчик,s,1.1,51,86,68,,
зам,s,15.4,95,92,730,,
замазка,s,0.7,33,77,42,,
замалчивание,s,0.6,36,84,50,,
замах,s,1.6,62,88,106,,
замашка,s,2.2,73,89,164,,
замгендиректора,s,0.6,21,55,30,,
замгенпрокурора,s,0.4,20,77,26,,
замглавы,s,2.4,39,81,169,,
замдиректора,s,1.9,57,85,136,,
замедление,s,3.5,73,88,229,,
замедленность,s,0.6,24,70,28,,
замедлитель,s,0.5,22,72,24,,
замена,s,35.7,98,89,1751,,
заменитель,s,2.0,70,85,129,,
замер,s,3.1,73,88,197,,
замерзание,s,1.2,46,84,91,,
замес,s,0.7,40,85,52,,
заместитель,s,99.3,99,90,4196,,
заметка,s,25.7,100,93,1155,,
заметность,s,0.6,25,65,27,,
замечание,s,36.9,100,91,1502,,
замешательство,s,5.5,96,93,360,,
замещение,s,3.9,62,84,228,,
заминка,s,2.9,81,92,215,,
замирание,s,1.9,74,90,159,,
замирение,s,0.6,29,81,36,,
замкнутость,s,2.7,84,91,185,,
замминистра,s,8.3,67,86,511,,
замначальника,s,2.4,48,79,146,,
замок,s,60.8,100,93,1617,,
замораживание,s,2.4,55,82,146,,
заморозка,s,0.6,38,84,55,,
заморозок,s,3.8,88,92,262,,
заморочка,s,1.3,57,83,94,,
заморыш,s,0.5,30,81,35,,
замочек,s,1.5,55,86,98,,
замполит,s,3.9,59,81,105,,
зампред,s,5.7,56,80,345,,
зампредседателя,s,1.5,36,77,105,,
замруководителя,s,0.8,32,79,60,,
замужество,s,5.5,90,91,302,,
замша,s,1.5,53,83,85,,
замыкание,s,2.7,80,88,169,,
замыкающий,s,0.7,40,84,49,,
замысел,s,36.9,98,94,1578,,
занавес,s,15.9,97,92,732,,
занавеска,s,15.7,88,90,659,,
занавесочка,s,0.8,48,87,60,,
занавесь,s,1.6,59,85,96,,
заначка,s,1.5,63,88,110,,
занесение,s,0.9,46,83,68,,
занижение,s,1.2,42,84,78,,
занимательность,s,0.4,24,78,30,,
заноза,s,2.1,72,89,147,,
занос,s,2.3,71,89,153,,
заносчивость,s,0.6,35,84,46,,
зануда,s,2.9,72,90,197,,
занудство,s,0.9,50,87,71,,
занятие,s,92.1,100,95,2966,,
занятость,s,16.8,95,83,626,,
заочник,s,0.5,24,74,34,,
запад,s,88.9,100,93,2911,,
западло,s,0.7,35,83,49,,
западник,s,2.3,64,86,133,,
западничество,s,0.6,34,77,38,,
западня,s,2.3,73,89,139,,
запаздывание,s,0.9,25,72,51,,
запал,s,2.5,80,91,183,,
запальчивость,s,0.8,48,87,63,,
запарка,s,0.6,40,86,49,,
запас,s,67.8,100,93,2651,,
запаска,s,0.8,43,84,63,,
запасник,s,1.7,70,89,121,,
запасной,s,0.8,47,87,62,,
запах,s,94.1,100,93,2122,,
запашок,s,0.7,36,84,50,,
запев,s,0.4,24,78,32,,
запевала,s,0.6,28,79,42,,
запеканка,s,0.6,30,80,36,,
запечье,s,0.4,11,44,11,,
запинка,s,1.7,66,89,132,,
запирание,s,0.5,20,70,27,,
записка,s,58.6,100,95,1477,,
записочка,s,2.3,71,88,133,,
запись,s,71.0,100,90,1930,,
заплата,s,2.6,75,87,156,,
заплатка,s,1.0,45,84,66,,
заплот,s,0.5,13,54,21,,
заплыв,s,0.8,39,83,54,,
заповедник,s,9.7,93,81,337,,
заповедь,s,15.2,98,75,585,,
запоздание,s,1.2,57,86,86,,
запой,s,5.3,85,89,285,,
заполнение,s,7.6,85,84,425,,
заполнитель,s,0.4,14,65,17,,
запоминание,s,3.8,55,43,118,,
запонка,s,1.4,58,87,95,,
запор,s,4.6,87,88,252,,
запорожец,s,5.7,84,87,214,,
заправила,s,0.5,33,81,40,,
заправка,s,5.4,82,85,250,,
заправщик,s,0.6,30,75,34,,
запрет,s,27.2,100,93,1403,,
запрещение,s,5.1,78,84,278,,
запрос,s,32.3,100,88,1327,,
запруда,s,1.1,44,80,57,,
запугивание,s,1.2,58,87,92,,
запуск,s,13.7,88,89,676,,
запустение,s,2.6,84,91,196,,
запутанность,s,0.5,31,81,38,,
запущенность,s,0.6,40,86,50,,
запчасти,s,6.7,90,91,401,,
запястье,s,9.8,93,91,422,,
запятая,s,4.1,90,92,252,,
зарабатывание,s,1.0,56,88,85,,
заработок,s,18.6,100,94,949,,
заражение,s,13.0,85,73,366,,
зараженность,s,0.6,22,72,30,,
зараза,s,9.9,95,90,495,,
заразительность,s,0.4,19,60,21,,
зарево,s,3.6,73,84,170,,
зарез,s,0.7,40,85,54,,
заречье,s,0.7,29,77,35,,
зарисовка,s,2.4,73,90,158,,
зарница,s,2.0,67,88,125,,
зародыш,s,5.7,91,78,260,,
зарождение,s,4.3,85,87,280,,
зарок,s,1.3,56,87,91,,
заросль,s,12.4,95,91,525,,
зарплата,s,75.5,100,93,2883,,
зарубежье,s,7.1,80,89,469,,
зарубка,s,1.3,52,84,86,,
заря,s,17.3,99,94,863,,
заряд,s,17.2,99,85,718,,
зарядка,s,4.9,90,92,274,,
заряжание,s,0.7,30,75,34,,
засада,s,9.8,92,89,423,,
заседание,s,96.7,100,87,3323,,
заседатель,s,6.6,77,57,152,,
засекречивание,s,0.7,17,34,19,,
заселение,s,1.8,64,89,124,,
засечка,s,0.4,22,76,24,,
засилье,s,2.1,69,89,164,,
заскок,s,0.4,25,79,30,,
заслон,s,3.0,84,92,213,,
заслонка,s,2.4,63,78,112,,
заслуга,s,28.2,99,95,1465,,
засов,s,4.0,68,86,186,,
засолка,s,0.6,28,68,34,,
засорение,s,1.1,38,70,54,,
засранец,s,1.5,48,68,73,,
застава,s,5.8,87,87,224,,
заставка,s,1.3,57,85,94,,
застежка,s,2.9,77,90,180,,
застенок,s,3.0,77,87,156,,
застенчивость,s,2.0,73,89,142,,
застой,s,7.2,95,89,436,,
застолье,s,11.6,93,92,477,,
застрельщик,s,0.4,26,81,32,,
застройка,s,12.1,79,77,439,,
застройщик,s,4.3,54,83,158,,
заструг,s,0.4,17,67,19,,
заступ,s,0.6,29,81,36,,
заступление,s,0.5,17,56,24,,
заступник,s,1.8,68,88,119,,
заступница,s,0.8,37,80,54,,
заступничество,s,1.3,63,88,100,,
засуха,s,3.8,85,88,229,,
засыпание,s,0.6,27,72,37,,
засыпка,s,1.3,52,77,75,,
затвор,s,8.5,88,87,292,,
затворник,s,4.0,41,43,99,,
затворничество,s,0.5,37,83,42,,
затейник,s,0.9,46,84,57,,
затемнение,s,1.8,60,83,88,,
затея,s,13.2,97,94,748,,
затишье,s,3.9,89,93,282,,
затмение,s,3.5,75,87,168,,
затон,s,1.6,40,72,53,,
затопление,s,2.2,62,81,114,,
затор,s,1.9,75,91,133,,
заточение,s,2.2,77,88,132,,
заточка,s,1.5,47,80,67,,
затравка,s,0.6,39,85,52,,
затрата,s,52.5,96,88,2366,,
затрещина,s,1.0,47,86,68,,
затруднение,s,8.2,99,93,526,,
затухание,s,1.2,34,66,63,,
затхлость,s,0.4,28,83,33,,
затылок,s,31.7,97,90,976,,
затыльник,s,0.5,10,34,11,,
затычка,s,1.2,54,85,80,,
затягивание,s,1.3,51,85,103,,
затяжка,s,3.2,79,90,203,,
заумь,s,0.8,41,83,51,,
заурядность,s,0.4,27,80,32,,
заусенец,s,0.5,37,84,46,,
заусеница,s,0.4,21,77,29,,
заутреня,s,0.6,32,80,38,,
заучивание,s,0.6,30,77,43,,
захват,s,22.3,99,91,993,,
захватчик,s,3.2,81,90,216,,
заход,s,7.4,98,93,431,,
захолустье,s,1.1,54,88,90,,
захоронение,s,7.5,91,89,334,,
зацепка,s,1.9,68,89,122,,
зацепление,s,0.5,20,75,33,,
зачатие,s,4.5,80,83,184,,
зачаток,s,2.2,69,82,128,,
зачет,s,9.9,98,89,504,,
зачетка,s,0.9,38,83,49,,
зачин,s,0.9,49,86,62,,
зачинатель,s,0.8,48,87,67,,
зачинщик,s,1.4,56,87,102,,
зачисление,s,2.7,73,79,160,,
зачистка,s,3.4,67,83,201,,
защелка,s,1.8,55,86,93,,
защита,s,145.9,100,90,5009,,
защитник,s,23.5,100,88,1088,,
защитница,s,0.7,44,87,62,,
защитность,s,0.5,6,44,9,,
защищенность,s,3.5,74,89,240,,
заявитель,s,10.9,52,65,217,,
заявка,s,25.9,96,80,1083,,
заявление,s,109.3,100,86,3640,,
заяц,s,21.7,99,89,699,,
звание,s,47.2,100,94,1813,,
звезда,s,122.7,100,95,3171,,
звездолет,s,5.2,30,40,38,,
звездолетчик,s,0.4,5,14,5,,
звездопад,s,0.4,20,74,24,,
звездоплавание,s,0.4,4,27,4,,
звездочет,s,2.3,39,62,52,,
звездочка,s,11.5,100,92,514,,
звено,s,27.4,100,91,1414,,
звеньевой,s,0.5,20,61,22,,
зверек,s,5.3,83,89,241,,
звереныш,s,0.5,24,72,32,,
зверинец,s,1.8,65,86,113,,
зверобой,s,1.2,50,84,64,,
звероферма,s,0.7,12,39,13,,
зверство,s,3.1,82,90,198,,
зверушка,s,1.4,53,85,93,,
зверь,s,49.1,100,93,1363,,
зверье,s,1.7,63,88,109,,
зверюга,s,0.9,46,86,69,,
зверюшка,s,1.1,55,88,80,,
звон,s,24.4,97,92,896,,
звонарь,s,1.7,42,75,49,,
звонница,s,1.0,41,84,59,,
звонок,s,76.5,100,94,1910,,
звоночек,s,1.3,59,88,88,,
звук,s,112.4,100,95,2590,,
звукозапись,s,1.4,56,87,89,,
звукоизоляция,s,0.8,36,77,61,,
звукооператор,s,0.9,29,78,40,,
звукорежиссер,s,0.8,33,79,50,,
звучание,s,10.6,98,92,589,,
звучность,s,0.6,28,68,37,,
звяканье,s,0.9,39,83,63,,
зга,s,0.6,37,81,46,,
здание,s,129.9,100,94,3684,,
здоровье,s,106.0,100,94,3768,,
здоровяк,s,2.0,57,79,109,,
здравие,s,3.6,87,92,233,,
здравица,s,1.0,47,86,70,,
здравница,s,1.4,38,80,73,,
здравомыслие,s,0.7,43,86,55,,
здравоохранение,s,20.2,83,86,958,,
зебра,s,1.9,70,87,116,,
зев,s,1.9,61,86,114,,
зевака,s,3.1,78,89,188,,
зевок,s,1.2,51,87,84,,
зевота,s,1.2,48,84,75,,
зек,s,7.1,80,63,156,,
зелененькая,s,0.4,20,67,25,,
зеленка,s,2.1,62,85,109,,
зелень,s,24.6,99,91,1008,,
зелье,s,3.8,82,90,205,,
земеля,s,0.7,15,62,15,,
земец,s,0.4,12,60,13,,
землевладелец,s,2.0,58,71,101,,
землевладение,s,0.7,28,76,36,,
земледелец,s,2.6,63,85,117,,
земледелие,s,4.0,70,86,207,,
землекоп,s,1.0,50,84,66,,
землемер,s,0.5,29,80,35,,
землеотвод,s,0.6,24,69,33,,
землепашец,s,0.6,37,83,42,,
землепользование,s,1.8,47,84,87,,
землепользователь,s,0.9,19,41,25,,
землепроходец,s,0.6,25,77,35,,
землетрясение,s,10.5,95,86,435,,
землеустройство,s,0.9,32,70,50,,
землица,s,1.0,45,84,67,,
земля,s,494.4,100,96,7260,,
земляк,s,13.5,96,93,720,,
земляника,s,3.8,79,85,164,,
землянин,s,4.6,66,43,94,,
землянка,s,10.2,80,86,233,,
землячество,s,1.0,52,86,69,,
землячка,s,1.1,55,87,74,,
землячок,s,0.5,24,77,30,,
земснаряд,s,0.4,10,58,12,,
земство,s,2.5,32,48,48,,
зенит,s,7.3,93,81,313,,
зенитка,s,1.9,51,78,78,,
зенитчик,s,0.5,36,84,40,,
зеница,s,0.8,50,88,63,,
зенки,s,0.6,34,83,46,,
зеркало,s,70.5,100,94,1933,,
зеркальце,s,5.5,80,89,288,,
зерно,s,30.3,99,93,1087,,
зерновые,s,1.9,53,83,111,,
зернышко,s,2.5,81,92,181,,
зеро,s,0.4,17,72,23,,
зерцало,s,0.5,21,74,27,,
зет,s,0.5,13,50,14,,
зефир,s,0.5,37,84,40,,
зигзаг,s,5.5,94,91,308,,
зигота,s,0.4,9,54,11,,
зима,s,106.0,100,96,3250,,
зимовка,s,3.2,69,79,129,,
зимовщик,s,0.7,12,53,13,,
зимовье,s,1.5,27,58,29,,
зимостойкость,s,0.6,16,63,22,,
зипун,s,0.6,19,64,24,,
зияние,s,0.4,27,80,31,,
злак,s,2.5,73,86,137,,
злато,s,0.7,38,83,50,,
зло,s,56.7,99,92,1786,,
злоба,s,18.8,98,92,818,,
злобность,s,0.7,37,78,44,,
зловоние,s,0.9,40,83,61,,
злодей,s,10.1,96,93,501,,
злодейка,s,0.6,33,79,43,,
злодейство,s,2.8,78,90,168,,
злодеяние,s,3.2,86,90,207,,
злоключение,s,1.4,62,90,115,,
злопыхатель,s,0.7,38,84,54,,
злорадство,s,2.9,80,91,208,,
злословие,s,0.7,38,80,43,,
злость,s,17.4,95,91,728,,
злотый,s,0.5,27,80,31,,
злоумышленник,s,3.2,79,89,209,,
злоупотребление,s,8.8,90,90,520,,
злыдень,s,0.4,16,61,18,,
змеевик,s,0.8,32,76,35,,
змееносец,s,0.7,4,8,4,,
змееныш,s,0.4,21,66,23,,
змей,s,12.8,94,76,365,,
змейка,s,2.7,74,89,161,,
змея,s,20.5,99,93,736,,
змий,s,1.5,66,86,98,,
знак,s,108.0,100,95,3241,,
знакомая,s,10.2,97,92,556,,
знакомец,s,3.1,67,88,170,,
знакомство,s,46.5,100,96,1744,,
знакомый,s,71.3,100,96,2306,,
знаменатель,s,2.2,70,89,160,,
знамение,s,5.4,88,80,245,,
знаменитость,s,10.6,91,92,554,,
знаменосец,s,0.6,35,83,44,,
знаменщик,s,0.5,5,17,5,,
знамя,s,27.8,99,93,1077,,
знание,s,146.4,100,85,3690,,
знатность,s,0.5,28,81,34,,
знаток,s,15.9,99,95,847,,
знать,s,2.5,81,89,156,,
знахарь,s,1.4,49,82,66,,
значение,s,205.1,100,86,5619,,
значимость,s,17.8,98,86,1053,,
значительность,s,3.4,89,92,220,,
значок,s,10.7,99,92,508,,
зной,s,5.0,85,90,285,,
зоб,s,1.0,41,79,51,,
зов,s,7.7,92,91,455,,
зодиак,s,1.6,57,86,110,,
зодчество,s,2.3,59,80,132,,
зодчий,s,2.9,69,80,136,,
зола,s,6.1,94,87,307,,
золовка,s,0.6,32,77,38,,
золотишко,s,0.6,34,83,43,,
золотник,s,0.4,22,76,28,,
золото,s,56.2,100,94,1698,,
золотодобыча,s,0.5,14,66,18,,
золотоискатель,s,0.4,26,80,27,,
золотой,s,0.5,28,81,33,,
золотце,s,0.4,23,78,26,,
золочение,s,0.4,15,46,18,,
зольник,s,0.4,5,19,7,,
зомби,s,1.3,45,80,67,,
зона,s,116.4,100,91,3520,,
зональность,s,0.5,9,59,20,,
зонд,s,3.8,52,68,99,,
зондеркоманда,s,0.7,19,59,21,,
зондирование,s,2.2,34,67,85,,
зонирование,s,1.7,37,75,58,,
зонт,s,5.1,91,90,235,,
зонтик,s,11.0,96,92,470,,
зоолог,s,1.6,52,78,92,,
зоология,s,1.3,50,84,83,,
зоомагазин,s,0.6,26,76,34,,
зоопарк,s,12.4,98,90,484,,
зоотехник,s,1.7,47,78,70,,
зоркость,s,1.1,54,87,81,,
зорька,s,1.7,55,83,81,,
зрачок,s,10.1,88,89,424,,
зрелище,s,22.8,99,95,1129,,
зрелищность,s,0.7,37,84,62,,
зрелость,s,7.9,94,93,496,,
зрение,s,140.2,100,94,5286,,
зритель,s,91.7,100,91,2450,,
зрительница,s,0.6,31,80,50,,
зуб,s,116.0,100,93,2315,,
зубец,s,3.7,69,66,122,,
зубик,s,0.5,15,57,19,,
зубило,s,1.1,37,68,47,,
зубок,s,2.4,66,87,147,,
зубоскальство,s,0.4,29,81,30,,
зуботычина,s,0.4,20,75,30,,
зубочистка,s,0.8,43,84,57,,
зубр,s,8.0,60,18,95,,
зубрежка,s,0.6,35,81,41,,
зубчик,s,1.9,51,75,77,,
зуд,s,3.5,86,92,207,,
зулус,s,0.4,26,78,29,,
зум,s,0.4,15,58,17,,
зуммер,s,1.0,38,78,54,,
зыбка,s,0.6,26,75,32,,
зыбкость,s,0.6,38,85,50,,
зыбь,s,1.4,50,84,84,,
зырянин,s,0.7,5,8,5,,
зэк,s,8.3,69,79,146,,
зюзя,s,0.4,22,69,23,,
зяблик,s,0.6,26,77,34,,
зябь,s,0.4,19,74,26,,
зятек,s,0.5,27,80,35,,
зять,s,12.0,95,90,437,,
ива,s,5.2,86,90,264,,
иван-чай,s,0.4,25,80,28,,
ивняк,s,1.1,39,78,65,,
иволга,s,0.8,27,53,30,,
иврит,s,4.4,68,77,128,,
игла,s,14.3,99,94,673,,
иглоукалывание,s,0.4,29,82,33,,
игнорирование,s,2.1,56,83,158,,
иго,s,3.8,87,87,204,,
иголка,s,9.4,97,92,486,,
иголочка,s,2.3,74,87,155,,
игра,s,199.0,100,95,4966,,
играющий,s,2.2,72,89,142,,
игрек,s,1.0,35,72,43,,
игривость,s,0.5,35,84,45,,
игрище,s,1.1,53,87,78,,
игрок,s,42.5,100,87,1418,,
игрушка,s,30.9,100,95,1310,,
игуана,s,0.6,21,70,22,,
игумен,s,4.0,48,78,109,,
игумения,s,1.0,16,62,24,,
игуменья,s,0.9,31,77,39,,
идальго,s,0.4,25,80,28,,
идеал,s,36.0,100,92,1436,,
идеализация,s,1.0,43,82,69,,
идеализм,s,3.3,74,88,179,,
идеалист,s,3.7,85,89,208,,
идеальность,s,0.4,18,73,25,,
идейка,s,0.8,46,86,64,,
идейность,s,0.7,37,83,45,,
идентификатор,s,0.6,17,66,37,,
идентификация,s,11.2,80,79,479,,
